"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $305.66/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode"
"0x4f1ff11689122800181b50938e1fe84e1d349e88034a23cae9fddbf409e8ccdf","4173106","1503055192","8/18/2017 11:19:52 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb4bbaa02e2008fddecfe5301eeabdd6c67b55637","","0","19.445","5943.5587","0.000523830381795","0.16011399449946","","",""
"0x4ac4ce023acf10454b66aaa3ddf74de6546d65e17e3dc595d29d4ae924a1dd45","4173101","1503055078","8/18/2017 11:17:58 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xd853ed813641a858b50d184e22e090bc1a0aabdc","","0","1.3162723","402.331791218","0.000523830381795","0.16011399449946","","",""
"0x8fa1c1eb1c3b6a0e09acc3699b59f1d6434f4c777f18d49f34cd653a23b1ec2c","4173101","1503055078","8/18/2017 11:17:58 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x33afd46b0247eb53960b0f456dc3256f300b475a","","0","8.64093","2641.1866638","0.000523830381795","0.16011399449946","","",""
"0x30d4d3dde3bf1ba766840018c4a3b54f9933db34e4faf4e13c04fa2eb50a9605","4173101","1503055078","8/18/2017 11:17:58 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x7b330728fba202ef0fc36cda52ca2f6c86b5dda2","","0","49.995","15281.4717","0.000523830381795","0.16011399449946","","",""
"0xceacc0da919da73206e60a758271f9fa35c99587b970676ef01615e245e87a61","4173100","1503055058","8/18/2017 11:17:38 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xff8622e7b08b7d531316c2f78b384384fc8b5c14","","0","3.33998","1020.8982868","0.000523830381795","0.16011399449946","","",""
"0x481a8a677416ffc68f75d41ea328032d7c9c7eb56ff220dfeb20a002845d31bf","4173099","1503055047","8/18/2017 11:17:27 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x407871d48eadce7b95c3dffe76f0258d4e69cb46","","0","0.295","90.1697","0.000523830381795","0.16011399449946","","",""
"0x58ee8a47eef3b1e32cbab2d7b1ca9808000a6ca55af8006bf37316883fe9beee","4173098","1503055020","8/18/2017 11:17:00 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x651d04ced88933f406326b303ab018558855ded3","","0","0.2","61.132","0.000525102541293645","0.160502842771816","","",""
"0x6a19c52cbaf0a6a36520b863dc9999a86b188160a9f876ee99d93aab931ab554","4173097","1503055011","8/18/2017 11:16:51 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xcfe1825479a504d4c2e8944883ce720434432da6","","0","9.417","2878.40022","0.000523830381795","0.16011399449946","","",""
"0xc385ab67ee091c42022ccb8a886e3cab6e23c209d5aa3da7f67cf94a756b5aa0","4173095","1503054868","8/18/2017 11:14:28 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x564bf5b056aa5fea5193b4f90c114316c00773a7","","0","4.04101","1235.1751166","0.000525102541293645","0.160502842771816","","",""
"0xaa6236fb01ee013163296cd662c87186144c7f0c6638e647667dc746f1604553","4173095","1503054868","8/18/2017 11:14:28 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x3461d0aef01c7c1f6990e3bf6dd256e8a4cc0267","","0","0.015","4.5849","0.000523830381795","0.16011399449946","","",""
"0x5c0fdfbc84bef2942c18e3784f124405013e899fde80527270a48ded1ea03975","4173095","1503054868","8/18/2017 11:14:28 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x9add104d2870d27fa7b1a09a089468b61834d460","","0","16.38969","5009.6726454","0.000523830381795","0.16011399449946","","",""
"0x50398ae285756f7fc4e84000e4fef37d732b08f98389e490034e35c7fbba7148","4173095","1503054868","8/18/2017 11:14:28 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x6fde8b2f64e76699c490c4c034263d8b9c95e104","","0","2.995","915.4517","0.000523830381795","0.16011399449946","","",""
"0x97ef260e2710404293f76a08722eaeaa4022494a7d1ef6464b8b65efd6399564","4173094","1503054864","8/18/2017 11:14:24 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xc883f75204f0919cc1fc0681e9b3a785af77ccb1","","0","2.395","732.0557","0.000525102541293645","0.160502842771816","","",""
"0x17b5b2c8063b94a18d12196bdb8a01495c0bff2ea1020a8c4afa7df1095091c5","4173094","1503054864","8/18/2017 11:14:24 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x20183e2c63ec4e3a08efee844e5cbeaa062ff027","","0","12.15657","3715.7771862","0.000523830381795","0.16011399449946","","",""
"0x19857854bddba5a00b57c5d89127a760b7c6bd3da69d44b176cfb1d80bfc6f86","4173094","1503054864","8/18/2017 11:14:24 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x8592590da2cb02d336562b900924ca8935bc0ba1","","0","0.01","3.0566","0.000523830381795","0.16011399449946","","",""
"0x316feabe6904cabf3eeec5879b5698d54c9e67899c4579871ecbee33769986ac","4173084","1503054715","8/18/2017 11:11:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xf5878caf65692d3e790719080594f95c8fc3531f","","0","9.22086","2818.4480676","0.000523830381795","0.16011399449946","","",""
"0xfa1b5038610bacae68377f729c7f05124f98fe0ffb59b7c546419ab0a5207497","4173084","1503054715","8/18/2017 11:11:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x86e3212f686a7960d7b39acf50e94e694d803841","","0","0.245","74.8867","0.000523830381795","0.16011399449946","","",""
"0x86a5cd261821b73ca033e79c61955cd980118e3a6066bf213136b22756bfd66a","4173084","1503054715","8/18/2017 11:11:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x4566870bc2cc0832d56cb83613c2eed39d25fe3e","","0","0.005","1.5283","0.000523830381795","0.16011399449946","","",""
"0x307de277a06e409023dae9e93a3d94ace73d57a296bdbe749aa25627f87a9600","4173084","1503054715","8/18/2017 11:11:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x922572479e4ba562184523805f64b276018c8f4b","","0","0.29576","90.4020016","0.000523830381795","0.16011399449946","","",""
"0xf9e6fdaeb2f0b953dd231ad9226051b2651111af8be451a03b5bb2f1bb3aacdb","4173084","1503054715","8/18/2017 11:11:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x340112616b359ab096c8696c1f324edf14803e90","","0","4.395","1343.3757","0.000523830381795","0.16011399449946","","",""
"0x7a143818f37b03145c475e89c290236b57066ef3c95e1a61a64dd4ac01d7f9f8","4173084","1503054715","8/18/2017 11:11:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x55fc76f265e48d6e097f512c2f1a50f86a5ddef8","","0","1.65423","505.6319418","0.000523830381795","0.16011399449946","","",""
"0x3de7253f6e33baabb09e7e8b5148b22490ca4d1b758bc2a443b8ff19fb2cb3be","4173084","1503054715","8/18/2017 11:11:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x518acffad6ed044f07ab3bceaf959712c046d07d","","0","29.595","9046.0077","0.000523830381795","0.16011399449946","","",""
"0x029f05528b4768bce8b20fb6a6c4e99df3cbbfd677aa71a41ff48af8b7ae1261","4173084","1503054715","8/18/2017 11:11:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x285ea49b8b72ab94bff20819d1c7e0b45af0dec8","","0","4.995","1526.7717","0.000523830381795","0.16011399449946","","",""
"0xdcecf387e9c10803f57e0425f4166f8f536400ca231a2292b623d5161c3a47de","4173084","1503054715","8/18/2017 11:11:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x1f45b0d0289d8239e4010876440767ce420fba4d","","0","149.995","45847.4717","0.000523830381795","0.16011399449946","","",""
"0xfdba729b527a6f342c9198d018e85731400c9f2690e9530f0e098c64daa080aa","4173084","1503054715","8/18/2017 11:11:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x2ef10a9b13db3ff1921d9bf43e43a177c98fbb3a","","0","20.04508","6126.9791528","0.000523830381795","0.16011399449946","","",""
"0xc87592b9698bbdfd509b5ad4541fff11e9454ef96d2ef421f170ece7a1168732","4173084","1503054715","8/18/2017 11:11:55 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb4bbaa02e2008fddecfe5301eeabdd6c67b55637","","0","38.495","11766.3817","0.000523830381795","0.16011399449946","","",""
"0xdd79b13974567b4dc4797ced6da24dabe37ed6af4cc5a7d15481e715864a36bf","4173082","1503054680","8/18/2017 11:11:20 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x41fa785c7f7059d5332baff31466ffcce5355e6b","","0","2.55315","780.395829","0.000523830381795","0.16011399449946","","",""
"0xe8952fd1a662d73c41877b9589c7d5837e6197e7389ef364c569df87c29d227c","4173079","1503054565","8/18/2017 11:09:25 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x86b167b3d5698e6296dcfa32a4d41efdbdf6e9c2","","0","5.99415","1832.171889","0.000525102541293645","0.160502842771816","","",""
"0x61ccbaead091e58357565af93fb5f1dce4b6bc015d38a19e588e41a69bb13fcf","4173075","1503054473","8/18/2017 11:07:53 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xc883f75204f0919cc1fc0681e9b3a785af77ccb1","","0","0.095","29.0377","0.000525102541293645","0.160502842771816","","",""
"0x5e3f0e66ac32e37d42d49f2f8a13fce98a3f3f071b52a5ff37a6d232ed62e54e","4173075","1503054473","8/18/2017 11:07:53 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x73ecd15953b4ef54d3cc9dcef835029b4937ec4a","","0","0.4","122.264","0.000523830381795","0.16011399449946","","",""
"0xebc519f2fb19e848f6848192ef74e7057dd6c65a8de9da8fa242d50fbef4bff3","4173075","1503054473","8/18/2017 11:07:53 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x757e49d78024f840bb8b92412b13f15e2bb64c23","","0","1.495","456.9617","0.000525102541293645","0.160502842771816","","",""
"0x2a8db6de2f570e8f3ea5d0d2b26f9165109f6e6f203720a2b679d8d8c7045d9c","4173075","1503054473","8/18/2017 11:07:53 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x5f3da3444066f8670f33407a0fa30902411cc9bb","","0","0.995","304.1317","0.000523830381795","0.16011399449946","","",""
"0xd969d0bd9516e7f9dd1f0ee83ae2c3a724a71aac3efce9f0020b001ecec565b3","4173075","1503054473","8/18/2017 11:07:53 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xbc0e6bb927cac62335e5b468ecb75a4709f47097","","0","4.90346","1498.7915836","0.000523830381795","0.16011399449946","","",""
"0xe138cc20896a41b762a496eb418223d7dc5f14b4cc798d6be9a60340561f8677","4173075","1503054473","8/18/2017 11:07:53 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x15572473b809bfeb77ee0a5c357688149cb1b373","","0","1.995","609.7917","0.000523830381795","0.16011399449946","","",""
"0x9e986a34b47d7182fdb2f99e9ad1b91f92edca4efed5b1e4de3414c4f2e53683","4173075","1503054473","8/18/2017 11:07:53 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xcba5608b147b0bf6f773b684d889cf733b4e5e7f","","0","3.995","1221.1117","0.000523830381795","0.16011399449946","","",""
"0xd431a71700bf56d5ede240ff9e65318abaea27d8066938343385fc6d7127bb40","4173075","1503054473","8/18/2017 11:07:53 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x32ee8fc01e8559279f847f05df1cd4d4c4493a78","","0","5.772","1764.26952","0.000523830381795","0.16011399449946","","",""
"0x37ad8e8b98c8fa1989dd740f1f7773eb08cfc82ce797b8ff7b94272e0f98ea2a","4173075","1503054473","8/18/2017 11:07:53 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x3e4d1ab1dfe65ccd1c0170d741663ed720c1e3fd","","0","0.006","1.83396","0.000525102541293645","0.160502842771816","","",""
"0x0f6518976bef05d8ad1bf628066822a0205aea942b5cf31ceb55795656ef07a8","4173070","1503054329","8/18/2017 11:05:29 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x2f23b134f77c27f4d30805a9a133f30a0b07c497","","0","2.6617","813.575222","0.000523830381795","0.16011399449946","","",""
"0x4d64b0dabcfad5d7572fef0b335aed21ea9b33ffe552ecccf84cec37a3ca1bbb","4173070","1503054329","8/18/2017 11:05:29 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xf2bdf52759bccab63ced35b45c575a33473a281d","","0","0.885","270.5091","0.000525102541293645","0.160502842771816","","",""
"0xb24e4cb913e81e2c7dad809e350b53f76d5345f33089ffc89978bf124c30dc90","4173070","1503054329","8/18/2017 11:05:29 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x0631f64d922e5c921a837d6ca999610f5ec984a1","","0","0.09488","29.0010208","0.000523830381795","0.16011399449946","","",""
"0x9c87e88725290332f6190cd617b2af61b4ad90a69aa770915df58430348316b1","4173067","1503054297","8/18/2017 11:04:57 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x4bae74b46c1824346566b54de78a559d07331e8e","","0","1.995","609.7917","0.000523830381795","0.16011399449946","","",""
"0x68d97952c07a49bd4f2281cfd429d22cb1dd8a27d707ea2e2a640b5d7d509fff","4173067","1503054297","8/18/2017 11:04:57 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x5ff5436967c15ef244ab340c4154e4a7d931a263","","0","5.995","1832.4317","0.000523830381795","0.16011399449946","","",""
"0x50ef85558e2154dc136a65db1f8ccf5222ceec7715cc6d7cd3bceb06241c6826","4173066","1503054259","8/18/2017 11:04:19 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x98ebed8c60bf2211b685886b2c32fe17d493873b","","0","9.995","3055.0717","0.000523830381795","0.16011399449946","","",""
"0x7a557c1d3ad065be32a06e46a0dfe0f829e0fb0665a2430814cda146ca83b1e7","4173062","1503054168","8/18/2017 11:02:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb5e0345ed331c239e2cc64b25f0d7e562cad8244","","0","14.295","4369.4097","0.000523830381795","0.16011399449946","","",""
"0x877558fe8093550015198052cb2e6cf8c1dbaf55a0bff67582050f1298e49f70","4173062","1503054168","8/18/2017 11:02:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xbd3d7386f0351681f85b3a6c7e2532e6de66ddc3","","0","3.495","1068.2817","0.000523830381795","0.16011399449946","","",""
"0x4dc47f7293dfaab1e423b7f144d778e8784d27d3aa4a447ac743e100217e0cad","4173062","1503054168","8/18/2017 11:02:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x0d4b304788c06205df07843bb4b248f2cf418662","","0","0.495","151.3017","0.000525102541293645","0.160502842771816","","",""
"0x3199cb76f856488133ca53d92dcab433e5c9c4dbd8b97b888dc9c75d46745deb","4173062","1503054168","8/18/2017 11:02:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x2878ed9fe9f2ba5c2ee90efa26ae0d413d4159a0","","0","1.995","609.7917","0.000523830381795","0.16011399449946","","",""
"0x96434c3d75a5ab5ab8e8ca131fe0fbde69624b714310b0dfb52760851a86f459","4173062","1503054168","8/18/2017 11:02:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x126f93d5838ca720c3640322bfad291276c75a06","","0","9.995","3055.0717","0.000523830381795","0.16011399449946","","",""
"0xd99b356076941e0e58b7cdbbbfee139ab71bbe87455d9c1c41ab83a5696f044a","4173062","1503054168","8/18/2017 11:02:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x224df8559807b3ef25b3e03bb286bf28d451c80a","","0","0.005","1.5283","0.000523830381795","0.16011399449946","","",""
"0xfa7972a9db4c9d9f3485ca59bfb1cd0da5265d3b0b139c664f3bf4c4d0b38d82","4173062","1503054168","8/18/2017 11:02:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x186a6b04675ed80c1991d95324d1f2fe16cb630e","","0","6.995","2138.0917","0.000523830381795","0.16011399449946","","",""
"0xe0bc65683aac6c0e45eed0357610edeaca281a076b3a1512e37493d6381948ea","4173062","1503054168","8/18/2017 11:02:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x7a75c4c2271b993ee85b67bd5a22cc6dfc801691","","0","9.995","3055.0717","0.000523830381795","0.16011399449946","","",""
"0x8a30582004d2ad3dcb86fd7e48ee47e119c860eca18ced37cb7029eec58ca66a","4173062","1503054168","8/18/2017 11:02:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x12dd129bd813624bb338941053d635c47f50b2eb","","0","3.795","1159.9797","0.000525102541293645","0.160502842771816","","",""
"0xd84724f08d213904cda22772a59d7d5629e1d4229b449381c3f5cdc39428ee16","4173062","1503054168","8/18/2017 11:02:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x3de6c133c0720a1becc1da5b2d0076816b1d22e0","","0","2.195","670.9237","0.000523830381795","0.16011399449946","","",""
"0x5c2b89e5ba51fb1b2bc660e496612f3d81206758be885678a85db2713c7af01a","4173062","1503054168","8/18/2017 11:02:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb136b87ce70f17d99e32c4e1ecb3c9d3965944cd","","0","4.995","1526.7717","0.000523830381795","0.16011399449946","","",""
"0x6b3a727fe2d3fd444c5c27c7bf4999a3ba73a5f3ae86ae827e3fa857ae4a0634","4173061","1503054140","8/18/2017 11:02:20 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xf0e00ad8a3c0e02c877eff5200719477064bcdaa","","0","6.245","1908.8467","0.000523830381795","0.16011399449946","","",""
"0x94ea8665767930f332218d9d7f1163eb702765f3af8851b5249dfbd1d51d850b","4173060","1503054139","8/18/2017 11:02:19 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x2b93e7de6c63e492bbcc5c1b9a00bfd3acba3224","","0","19.995","6111.6717","0.000523830381795","0.16011399449946","","",""
"0x67d6b4ded718ae75901aa5d7c92f9279704f58d11aba0fcc444846a49cacfbbb","4173052","1503054007","8/18/2017 11:00:07 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x87fa0cf9d4e696735c75680bc92abb30a1b91fb4","","0","29.985","9165.2151","0.000523830381795","0.16011399449946","","",""
"0x1d4e3433b37c1439bee86a341da72a1374008f8945c0c9d271da3e6972e49c06","4173045","1503053917","8/18/2017 10:58:37 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xe0055cf4b8e9262990e0567cafd131e4a574b4c4","","0","0.4779","146.074914","0.000523830381795","0.16011399449946","","",""
"0xeaadc364fa97ca2e753ae06a979e1b1d9626bbc35d70e943a49dc313291f2e4c","4173044","1503053903","8/18/2017 10:58:23 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x166978175763606295e6a81a9882d021fd53b5a5","","0","0.185","56.5471","0.000523830381795","0.16011399449946","","",""
"0xdb18a10d77272c9e4317fdd39a05cbf77c6f41f42c3797552a4d16d1cbd8bf9c","4173043","1503053902","8/18/2017 10:58:22 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x7717615ce7700fafad123f0dbaaa2bd209660278","","0","25.095","7670.5377","0.000523830381795","0.16011399449946","","",""
"0x3f9adc0cc8018e8cd62dafa569bfce4af06f2930f3ed7c94f10ab7a97132cffc","4173043","1503053902","8/18/2017 10:58:22 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x4833b407aca884ac8ccd393f9e1135b1a752af58","","0","0.22682","69.3298012","0.000523830381795","0.16011399449946","","",""
"0xa001720107fa2a6be6e40b649ec3e3b89e03233eaae0bef6bd9b64392aa5a18c","4173038","1503053794","8/18/2017 10:56:34 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x4bae74b46c1824346566b54de78a559d07331e8e","","0","0.495","151.3017","0.000523830381795","0.16011399449946","","",""
"0xa69c8cc3e7832589410c0817f6c77b82e29de59c04cddfbbdded0c670ef2be71","4173038","1503053794","8/18/2017 10:56:34 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb57e14094cbc7b15ba9a317fb10e96f6f68030d4","","0","0.355","108.5093","0.000523830381795","0.16011399449946","","",""
"0x1b9e65f57a2d1cb9b92db4df5c33dc50bdd936ec25775901c86d63439d79cb97","4173037","1503053790","8/18/2017 10:56:30 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xb85eb13bba8b7bd0401427dfd000fcd0f62525d7","","0","0.02","6.1132","0.000523830381795","0.16011399449946","","",""
"0x30a88bd2928f770cf1e79e4f8cc38d6db868f7226ef8c108f6c57ec7c06f4a31","4173034","1503053688","8/18/2017 10:54:48 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x2651f81b7b15844a097044efe551c1a63a46a0d4","","0","111.995","34232.3917","0.000523830381795","0.16011399449946","","",""
"0x195dda245aa6490093e520e77da24edcad99ae24d3f59b7dcf97213dad644e8f","4173031","1503053621","8/18/2017 10:53:41 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x7717615ce7700fafad123f0dbaaa2bd209660278","","0","0.095","29.0377","0.000523830381795","0.16011399449946","","",""
"0x70a14fb91171a9f4aef1ef477dc17fa99080d73d1c27d758d5767ef764163fbc","4173031","1503053621","8/18/2017 10:53:41 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x8bf69bb4560995a2d86370f116f6eef5a8653b06","","0","6.37742","1949.3221972","0.000525102541293645","0.160502842771816","","",""
"0x271343e5801ceb26efee42e29b5d332b5c6efcbc5812c7cf0ec5753833b5e947","4173030","1503053606","8/18/2017 10:53:26 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x1c310b8f28a38dc16a43baedb50ec399bb7e1589","","0","0.99929","305.4429814","0.000523830381795","0.16011399449946","","",""
"0x4f54f52d95b84fbacdcfce55e1fb0cbc9eaecb611ccbcef169b208a4cc135854","4173030","1503053606","8/18/2017 10:53:26 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x80e67b59a8704e63c2b288a15e6cdae82fa9285c","","0","9.98417","3051.7614022","0.000840747762780975","0.256982961171633","","",""
"0xd1c3ee5620100cde5292c3cf319e2cb406858ee75ad7d039fb8c7f96467278e0","4173028","1503053583","8/18/2017 10:53:03 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x6df1443434b09bee82510dc60eff17116729fe70","","0","1.995","609.7917","0.000523830381795","0.16011399449946","","",""
"0x43b4f43cc380d80439b19b39ead2f26da3c5d461c7cb90cb128b630f7caa31f1","4173028","1503053583","8/18/2017 10:53:03 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x77d6ea95c1ff88ff16a1e75546de6c15d2d2621d","","0","0.20022","61.1992452","0.000523830381795","0.16011399449946","","",""
"0x3ef94177130f4ba27dc342c5e02b242ed08d72df09ea2026c4714bb80ddc2303","4173027","1503053579","8/18/2017 10:52:59 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x904f379f8b8bd6c58164d310baa399c2e85a0e3e","","0","0.053421","16.32866286","0.000523830381795","0.16011399449946","","",""
"0x3d69a2f40043767f5fd7f33283bc652f78da5d7a264b7afaae4c6d1baef9bf0e","4173021","1503053477","8/18/2017 10:51:17 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xc820e65438953ed1b60d93cb815329b858750711","","0","31.19628","9535.4549448","0.000523830381795","0.16011399449946","","",""
"0x80c0bcefac93c3b73b99f8623031abc3bf4e0b6310078b232b3b621e38558455","4173021","1503053477","8/18/2017 10:51:17 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x94b80f032c7e8efb95e94ce4de1e86602cb6154a","","0","6.74419","2061.4291154","0.000523830381795","0.16011399449946","","",""
"0x18003e2fb2ae37af39247881d48c5b1171627e4564017ec99b7fd37708ed60e2","4173021","1503053477","8/18/2017 10:51:17 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0xf5f33b026d0412a6e69484e091173cf987db632b","","0","0.33616","102.7506656","0.000523830381795","0.16011399449946","","",""
"0xb5cb5adad76acff4c1acb61a7ef6918ef4d1de807579960ee719d293144b68e8","4173017","1503053370","8/18/2017 10:49:30 AM","0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0","0x0b5345f3087911cd14bd1ed24b12ed4c157fac9f","","0","14.98181","4579.3400446","0.000523830381795","0.16011399449946","","",""
